"33134,""81"",""frejeville"",""FREJEVILLE"",""frejeville"",""Fréjeville"",""F6214"",""FRJFL"",""81570"",""098"",""81098"",""2"",""35"",""6"",""661"",""474"",""600"",""69"",""9.48"",""2.13333"",""43.6167"",""-217"",""48455"",""+20827"",""433635"",""145"",""231"""
"33135,""81"",""treban-81"",""TREBAN"",""treban"",""Treban"",""T615"",""TRBN"",""81190"",""302"",""81302"",""1"",""23"",""6"",""43"",""51"",""0"",""13"",""3.17"",""2.35"",""44.1"",""8"",""48994"",""+22039"",""440539"",""419"",""590"""
"33136,""81"",""garrigues-81"",""GARRIGUES"",""garrigues"",""Garrigues"",""G620"",""KRKS"",""81500"",""102"",""81102"",""2"",""17"",""6"",""287"",""213"",""300"",""27"",""10.51"",""1.71667"",""43.7"",""-686"",""48548"",""+14308"",""434136"",""148"",""244"""
"33137,""81"",""valence-d-albigeois"",""VALENCE-D'ALBIGEOIS"",""valence d albigeois"",""Valence-d'Albigeois"",""V4523412"",""FLNSTLBJS"",""81340"",""308"",""81308"",""1"",""33"",""5"",""1295"",""1147"",""1300"",""63"",""20.47"",""2.4"",""44.0167"",""75"",""48911"",""+22416"",""440111"",""302"",""520"""
"33138,""81"",""brousse-81"",""BROUSSE"",""brousse"",""Brousse"",""B620"",""BRS"",""81440"",""040"",""81040"",""2"",""16"",""6"",""369"",""265"",""300"",""24"",""14.77"",""2.08333"",""43.7167"",""-293"",""48575"",""+20422"",""434304"",""196"",""371"""
"33139,""81"",""rouffiac-81"",""ROUFFIAC"",""rouffiac"",""Rouffiac"",""R120"",""RFK"",""81150"",""232"",""81232"",""1"",""38"",""6"",""569"",""528"",""600"",""51"",""11.13"",""2.06667"",""43.8833"",""-298"",""48759"",""+20405"",""435260"",""165"",""271"""
"33140,""81"",""mezens"",""MEZENS"",""mezens"",""Mézens"",""M252"",""MSNS"",""81800"",""164"",""81164"",""1"",""25"",""6"",""398"",""310"",""400"",""67"",""5.9"",""1.66667"",""43.7833"",""-741"",""48653"",""+14012"",""434716"",""97"",""247"""
"33141,""81"",""marnaves"",""MARNAVES"",""marnaves"",""Marnaves"",""M6512"",""MRNFS"",""81170"",""154"",""81154"",""1"",""34"",""6"",""78"",""81"",""100"",""7"",""10.29"",""1.9"",""44.1"",""-499"",""48997"",""+15316"",""440551"",""150"",""488"""
"33142,""81"",""saint-lieux-les-lavaur"",""SAINT-LIEUX-LES-LAVAUR"",""saint lieux les lavaur"",""Saint-Lieux-lès-Lavaur"",""S534242416"",""SNTLKSLSLFR"",""81500"",""261"",""81261"",""2"",""17"",""6"",""878"",""539"",""800"",""92"",""9.54"",""1.76667"",""43.7667"",""-641"",""48628"",""+14535"",""434555"",""95"",""136"""
"33143,""81"",""montredon-labessonnie"",""MONTREDON-LABESSONNIE"",""montredon labessonnie"",""Montredon-Labessonnié"",""M36354125"",""MNTRTNLBSN"",""81360"",""182"",""81182"",""2"",""21"",""5"",""2078"",""2032"",""2100"",""18"",""110.88"",""2.35"",""43.7333"",""-11"",""48578"",""+21935"",""434313"",""196"",""644"""
"33144,""81"",""milhavet"",""MILHAVET"",""milhavet"",""Milhavet"",""M413"",""MLHFT"",""81130"",""166"",""81166"",""1"",""37"",""6"",""86"",""94"",""100"",""20"",""4.28"",""2.03333"",""44.0333"",""-344"",""48921"",""+20137"",""440144"",""255"",""322"""
"33145,""81"",""bout-du-pont-de-larn"",""BOUT-DU-PONT-DE-LARN"",""bout du pont de larn"",""Bout-du-Pont-de-Larn"",""B3153465"",""BTTPNTTLRN"",""81660"",""036"",""81036"",""2"",""28"",""6"",""1078"",""1070"",""1000"",""141"",""7.63"",""2.41667"",""43.5"",""75"",""48334"",""+22416"",""433003"",""218"",""512"""
"33146,""81"",""marzens"",""MARZENS"",""marzens"",""Marzens"",""M6252"",""MRSNS"",""81500"",""157"",""81157"",""2"",""17"",""6"",""303"",""262"",""300"",""26"",""11.26"",""1.83333"",""43.6667"",""-551"",""48503"",""+15025"",""433910"",""139"",""301"""
"33147,""81"",""saint-marcel-campes"",""SAINT-MARCEL-CAMPES"",""saint marcel campes"",""Saint-Marcel-Campes"",""S5356242512"",""SNTMRSLKMPS"",""81170"",""262"",""81262"",""1"",""09"",""6"",""241"",""221"",""200"",""10"",""22.34"",""1.98945"",""44.08"",""-386"",""48978"",""+15922"",""440448"",""158"",""448"""
"33148,""81"",""lamillarie"",""LAMILLARIE"",""lamillarie"",""Lamillarié"",""L546"",""LMLR"",""81120"",""133"",""81133"",""1"",""26"",""6"",""435"",""358"",""400"",""31"",""13.95"",""2.15"",""43.85"",""-198"",""48719"",""+20931"",""435051"",""209"",""307"""
"33149,""81"",""brens-81"",""BRENS"",""brens"",""Brens"",""B652"",""BRNS"",""81600"",""038"",""81038"",""1"",""12"",""6"",""2178"",""1599"",""2100"",""95"",""22.79"",""1.91667"",""43.9"",""-474"",""48766"",""+15437"",""435322"",""103"",""196"""
"33150,""81"",""lacougotte-cadoul"",""LACOUGOTTE-CADOUL"",""lacougotte cadoul"",""Lacougotte-Cadoul"",""L23234"",""LKKTKTL"",""81500"",""126"",""81126"",""2"",""17"",""6"",""163"",""137"",""200"",""18"",""8.81"",""1.8275"",""43.6409"",""-566"",""48490"",""+14939"",""433827"",""184"",""291"""
"33151,""81"",""ambialet"",""AMBIALET"",""ambialet"",""Ambialet"",""A5143"",""AMLT"",""81430"",""010"",""81010"",""1"",""36"",""6"",""447"",""381"",""400"",""14"",""30.04"",""2.38333"",""43.9333"",""47"",""48830"",""+22245"",""435648"",""180"",""502"""
"33152,""81"",""castelnau-de-brassac"",""CASTELNAU-DE-BRASSAC"",""castelnau de brassac"",""Castelnau-de-Brassac"",""C3453162"",""KSTLNTBRSK"",""81260"",""062"",""81062"",""2"",""04"",""6"",""763"",""803"",""800"",""10"",""72.88"",""2.51667"",""43.65"",""197"",""48499"",""+23051"",""433856"",""396"",""1137"""
"33153,""81"",""montcabrier-81"",""MONTCABRIER"",""montcabrier"",""Montcabrier"",""M3216"",""MNTKBRR"",""81500"",""173"",""81173"",""2"",""17"",""6"",""231"",""173"",""200"",""42"",""5.43"",""1.73"",""43.627"",""-674"",""48474"",""+14348"",""433737"",""158"",""254"""
"33154,""81"",""dourgne"",""DOURGNE"",""dourgne"",""Dourgne"",""D625"",""TRKN"",""81110"",""081"",""81081"",""2"",""11"",""5"",""1287"",""1186"",""1300"",""56"",""22.75"",""2.15"",""43.4833"",""-220"",""48317"",""+20818"",""432907"",""186"",""804"""
"33155,""81"",""realmont"",""REALMONT"",""realmont"",""Réalmont"",""R453"",""RLMNT"",""81120"",""222"",""81222"",""1"",""26"",""5"",""3294"",""2850"",""3200"",""229"",""14.33"",""2.2"",""43.7833"",""-163"",""48640"",""+21123"",""434635"",""181"",""333"""
"33156,""81"",""trevien"",""TREVIEN"",""trevien"",""Trévien"",""T615"",""TRFN"",""81190"",""304"",""81304"",""1"",""20"",""6"",""193"",""188"",""200"",""11"",""16.26"",""2.11667"",""44.1"",""-237"",""49012"",""+20725"",""440638"",""219"",""466"""
"33157,""81"",""saint-jean-de-rives"",""SAINT-JEAN-DE-RIVES"",""saint jean de rives"",""Saint-Jean-de-Rives"",""S53253612"",""SNTJNTRFS"",""81500"",""255"",""81255"",""2"",""17"",""6"",""408"",""242"",""400"",""67"",""6.02"",""1.78333"",""43.7333"",""-624"",""48604"",""+14630"",""434436"",""95"",""207"""
"33158,""81"",""cadix"",""CADIX"",""cadix"",""Cadix"",""C320"",""KTKS"",""81340"",""047"",""81047"",""1"",""33"",""6"",""233"",""227"",""200"",""12"",""18.13"",""2.48333"",""43.9833"",""156"",""48862"",""+22838"",""435834"",""207"",""525"""
"33159,""81"",""aguts"",""AGUTS"",""aguts"",""Aguts"",""A232"",""AKTS"",""81470"",""001"",""81001"",""2"",""10"",""6"",""239"",""187"",""200"",""24"",""9.79"",""1.91667"",""43.5333"",""-462"",""48367"",""+15514"",""433150"",""182"",""320"""
"33160,""81"",""denat"",""DENAT"",""denat"",""Dénat"",""D530"",""TNT"",""81120"",""079"",""81079"",""1"",""26"",""6"",""706"",""550"",""700"",""47"",""15.01"",""2.2"",""43.85"",""-146"",""48718"",""+21218"",""435047"",""211"",""325"""
"33161,""81"",""cambon-les-lavaur"",""CAMBON-LES-LAVAUR"",""cambon les lavaur"",""Cambon-lès-Lavaur"",""C51542416"",""KMNLSLFR"",""81470"",""050"",""81050"",""2"",""10"",""6"",""262"",""208"",""300"",""21"",""12.14"",""1.85306"",""43.587"",""-537"",""48430"",""+15111"",""433513"",""176"",""272"""
"33162,""81"",""puycalvel"",""PUYCALVEL"",""puycalvel"",""Puycalvel"",""P2414"",""PKLFL"",""81440"",""216"",""81216"",""2"",""16"",""6"",""208"",""210"",""200"",""16"",""12.27"",""2.1"",""43.6833"",""-272"",""48533"",""+20529"",""434048"",""182"",""341"""
"33163,""81"",""sieurac"",""SIEURAC"",""sieurac"",""Sieurac"",""S620"",""SRK"",""81120"",""287"",""81287"",""1"",""26"",""6"",""210"",""170"",""200"",""24"",""8.72"",""2.1"",""43.8"",""-260"",""48672"",""+20608"",""434818"",""195"",""265"""
"33164,""81"",""brassac-81"",""BRASSAC"",""brassac"",""Brassac"",""B620"",""BRSK"",""81260"",""037"",""81037"",""2"",""04"",""5"",""1396"",""1432"",""1400"",""58"",""23.87"",""2.49861"",""43.6298"",""180"",""48477"",""+22955"",""433747"",""463"",""828"""
"33165,""81"",""serenac"",""SERENAC"",""serenac"",""Sérénac"",""S652"",""SRNK"",""81350"",""285"",""81285"",""1"",""32"",""6"",""483"",""323"",""500"",""28"",""17.02"",""2.33333"",""43.9667"",""-2"",""48849"",""+22005"",""435750"",""174"",""407"""
"33166,""81"",""saint-agnan-81"",""SAINT-AGNAN"",""saint agnan"",""Saint-Agnan"",""S5325"",""SNTKNN"",""81500"",""236"",""81236"",""2"",""17"",""6"",""226"",""161"",""200"",""32"",""6.88"",""1.73445"",""43.6962"",""-669"",""48551"",""+14404"",""434146"",""155"",""243"""
"33167,""81"",""montels-81"",""MONTELS"",""montels"",""Montels"",""M342"",""MNTLS"",""81140"",""176"",""81176"",""1"",""07"",""6"",""103"",""86"",""100"",""31"",""3.23"",""1.9"",""43.9667"",""-492"",""48847"",""+15337"",""435745"",""219"",""285"""
"33168,""81"",""puygouzon"",""PUYGOUZON"",""puygouzon"",""Puygouzon"",""P250"",""PKSN"",""81990"",""218"",""81218"",""1"",""38"",""6"",""2916"",""2725"",""2900"",""232"",""12.53"",""2.16972"",""43.8925"",""-185"",""48769"",""+21011"",""435333"",""182"",""308"""
"33169,""81"",""payrin-augmontel"",""PAYRIN-AUGMONTEL"",""payrin augmontel"",""Payrin-Augmontel"",""P652534"",""PRNKMNTL"",""81660"",""204"",""81204"",""2"",""19"",""6"",""2188"",""2004"",""2200"",""170"",""12.84"",""2.36667"",""43.5167"",""14"",""48354"",""+22057"",""433107"",""185"",""370"""
"33170,""81"",""blan"",""BLAN"",""blan"",""Blan"",""B450"",""BLN"",""81700"",""032"",""81032"",""2"",""24"",""6"",""1070"",""742"",""1000"",""80"",""13.3"",""2"",""43.5333"",""-365"",""48363"",""+20029"",""433137"",""175"",""232"""
"33171,""81"",""rabastens"",""RABASTENS"",""rabastens"",""Rabastens"",""R12352"",""RBSTNS"",""81800"",""220"",""81220"",""1"",""25"",""5"",""5051"",""4176"",""4900"",""76"",""66.29"",""1.75"",""43.8333"",""-679"",""48691"",""+14331"",""434920"",""95"",""252"""
"33172,""81"",""cuq-toulza"",""CUQ-TOULZA"",""cuq toulza"",""Cuq-Toulza"",""C342"",""KKTLS"",""81470"",""076"",""81076"",""2"",""10"",""5"",""677"",""518"",""600"",""29"",""23.05"",""1.88333"",""43.55"",""-504"",""48410"",""+15259"",""433408"",""182"",""296"""
"33173,""81"",""fauch"",""FAUCH"",""fauch"",""Fauch"",""F200"",""FX"",""81120"",""088"",""81088"",""1"",""26"",""6"",""490"",""392"",""500"",""28"",""17.32"",""2.25"",""43.8333"",""-92"",""48702"",""+21513"",""434955"",""236"",""391"""
"33174,""81"",""mouzens-81"",""MOUZENS"",""mouzens"",""Mouzens"",""M252"",""MSNS"",""81470"",""189"",""81189"",""2"",""10"",""6"",""126"",""96"",""100"",""25"",""4.87"",""1.9"",""43.5333"",""-500"",""48366"",""+15313"",""433145"",""207"",""295"""
"33175,""81"",""montrosier"",""MONTROSIER"",""montrosier"",""Montrosier"",""M3626"",""MNTRSR"",""81170"",""184"",""81184"",""1"",""34"",""6"",""30"",""34"",""0"",""8"",""3.39"",""1.83667"",""44.1384"",""-555"",""49043"",""+15012"",""440818"",""110"",""394"""
"33176,""81"",""labastide-rouairoux"",""LABASTIDE-ROUAIROUX"",""labastide rouairoux"",""Labastide-Rouairoux"",""L12362"",""LBSTTRRKS"",""81270"",""115"",""81115"",""2"",""28"",""6"",""1539"",""1754"",""1600"",""65"",""23.67"",""2.65"",""43.4667"",""336"",""48306"",""+23820"",""432832"",""364"",""940"""
"33177,""81"",""murat-sur-vebre"",""MURAT-SUR-VEBRE"",""murat sur vebre"",""Murat-sur-Vèbre"",""M632616"",""MRTSRFBR"",""81320"",""192"",""81192"",""2"",""22"",""5"",""839"",""816"",""800"",""8"",""93.87"",""2.85833"",""43.6833"",""575"",""48539"",""+25114"",""434107"",""543"",""1205"""
"33178,""81"",""tecou"",""TECOU"",""tecou"",""Técou"",""T200"",""TK"",""81600"",""294"",""81294"",""1"",""05"",""6"",""882"",""631"",""800"",""45"",""19.4"",""1.95"",""43.85"",""-430"",""48715"",""+15660"",""435035"",""160"",""325"""
"33179,""81"",""ambres"",""AMBRES"",""ambres"",""Ambres"",""A5162"",""AMRS"",""81500"",""011"",""81011"",""2"",""17"",""6"",""945"",""735"",""900"",""49"",""19.11"",""1.81667"",""43.7333"",""-581"",""48591"",""+14848"",""434354"",""100"",""225"""
"33180,""81"",""lacabarede"",""LACABAREDE"",""lacabarede"",""Lacabarède"",""L2163"",""LKBRT"",""81240"",""121"",""81121"",""2"",""28"",""6"",""290"",""304"",""300"",""20"",""14.5"",""2.58333"",""43.45"",""273"",""48300"",""+23455"",""432812"",""320"",""963"""
"33181,""81"",""saint-jean-de-vals"",""SAINT-JEAN-DE-VALS"",""saint jean de vals"",""Saint-Jean-de-Vals"",""S53253142"",""SNTJNTFLS"",""81210"",""256"",""81256"",""2"",""27"",""6"",""73"",""55"",""100"",""15"",""4.75"",""2.26667"",""43.6833"",""-90"",""48544"",""+21522"",""434124"",""243"",""389"""
"33182,""81"",""mouzieys-teulet"",""MOUZIEYS-TEULET"",""mouzieys teulet"",""Mouzieys-Teulet"",""M2343"",""MSSTLT"",""81430"",""190"",""81190"",""1"",""36"",""6"",""417"",""312"",""400"",""31"",""13.21"",""2.28333"",""43.8667"",""-67"",""48739"",""+21634"",""435155"",""230"",""383"""
"33183,""81"",""viviers-les-montagnes"",""VIVIERS-LES-MONTAGNES"",""viviers les montagnes"",""Viviers-lès-Montagnes"",""V624253252"",""FFRSLSMNTKNS"",""81290"",""325"",""81325"",""2"",""14"",""6"",""1783"",""1636"",""1700"",""99"",""17.91"",""2.18333"",""43.55"",""-178"",""48394"",""+21035"",""433317"",""167"",""281"""
"33184,""81"",""viterbe"",""VITERBE"",""viterbe"",""Viterbe"",""V361"",""FTRB"",""81220"",""323"",""81323"",""2"",""29"",""6"",""352"",""254"",""400"",""54"",""6.51"",""1.95"",""43.6833"",""-452"",""48531"",""+15548"",""434039"",""119"",""162"""
"33185,""81"",""belleserre"",""BELLESERRE"",""belleserre"",""Belleserre"",""B426"",""BLSR"",""81540"",""027"",""81027"",""2"",""11"",""6"",""167"",""103"",""200"",""35"",""4.76"",""2.05"",""43.4833"",""-312"",""48322"",""+20319"",""432924"",""187"",""246"""
"33186,""81"",""saint-martin-laguepie"",""SAINT-MARTIN-LAGUEPIE"",""saint martin laguepie"",""Saint-Martin-Laguépie"",""S535635421"",""SNTMRTNLKP"",""81170"",""263"",""81263"",""1"",""09"",""6"",""451"",""401"",""400"",""20"",""21.51"",""1.96667"",""44.15"",""-403"",""49047"",""+15825"",""440832"",""133"",""344"""
"33187,""81"",""rosieres-81"",""ROSIERES"",""rosieres"",""Rosières"",""R262"",""RSRS"",""81400"",""230"",""81230"",""1"",""06"",""6"",""764"",""635"",""700"",""72"",""10.55"",""2.18333"",""44.05"",""-171"",""48938"",""+21059"",""440240"",""235"",""354"""
"33188,""81"",""sauveterre-81"",""SAUVETERRE"",""sauveterre"",""Sauveterre"",""S136"",""SFTR"",""81240"",""278"",""81278"",""2"",""28"",""6"",""179"",""154"",""200"",""14"",""12.39"",""2.55278"",""43.4745"",""240"",""48305"",""+23310"",""432828"",""279"",""986"""
"33189,""81"",""labastide-saint-georges"",""LABASTIDE-SAINT-GEORGES"",""labastide saint georges"",""Labastide-Saint-Georges"",""L123253262"",""LBSTTSNTJRJS"",""81500"",""116"",""81116"",""2"",""17"",""6"",""1752"",""1235"",""1700"",""281"",""6.23"",""1.81667"",""43.7"",""-547"",""48556"",""+15040"",""434202"",""110"",""203"""
"33190,""81"",""senaux"",""SENAUX"",""senaux"",""Senaux"",""S520"",""SNKS"",""81530"",""282"",""81282"",""2"",""15"",""6"",""39"",""28"",""0"",""8"",""4.73"",""2.61667"",""43.7667"",""313"",""48620"",""+23706"",""434528"",""551"",""896"""
"33191,""81"",""aiguefonde"",""AIGUEFONDE"",""aiguefonde"",""Aiguefonde"",""A2153"",""AKFNT"",""81200"",""002"",""81002"",""2"",""42"",""6"",""2731"",""2630"",""2700"",""142"",""19.13"",""2.33333"",""43.4833"",""-22"",""48326"",""+21860"",""432938"",""180"",""893"""
"33192,""81"",""livers-cazelles"",""LIVERS-CAZELLES"",""livers cazelles"",""Livers-Cazelles"",""L16242"",""LFRSKSLS"",""81170"",""146"",""81146"",""1"",""09"",""6"",""235"",""229"",""200"",""18"",""13.05"",""1.99833"",""44.0523"",""-376"",""48947"",""+15954"",""440308"",""191"",""325"""
"33193,""81"",""lasgraisses"",""LASGRAISSES"",""lasgraisses"",""Lasgraisses"",""L262"",""LSKRSS"",""81300"",""138"",""81138"",""1"",""05"",""6"",""374"",""323"",""400"",""30"",""12.22"",""2.03333"",""43.8167"",""-332"",""48689"",""+20217"",""434912"",""182"",""270"""
"33194,""81"",""guitalens-l-albarede"",""GUITALENS-L'ALBAREDE"",""guitalens l albarede"",""Guitalens-L'Albarède"",""G34524163"",""KTLNSLLBRT"",""81220"",""132"",""81132"",""2"",""35"",""6"",""816"",""264"",""800"",""87"",""9.36"",""2.05"",""43.65"",""-327"",""48494"",""+20233"",""433840"",""138"",""290"""
"33195,""81"",""bellegarde-81"",""BELLEGARDE"",""bellegarde"",""Bellegarde"",""B4263"",""BLKRT"",""81430"",""026"",""81026"",""1"",""36"",""6"",""420"",""317"",""400"",""37"",""11.1"",""2.27306"",""43.9064"",""-71"",""48785"",""+21623"",""435423"",""226"",""386"""
"33196,""81"",""montirat-81"",""MONTIRAT"",""montirat"",""Montirat"",""M363"",""MNTRT"",""81190"",""180"",""81180"",""1"",""20"",""6"",""262"",""319"",""300"",""9"",""27.78"",""2.11667"",""44.15"",""-260"",""49066"",""+20610"",""440933"",""170"",""516"""
"33197,""81"",""salles-81"",""SALLES"",""salles"",""Salles"",""S420"",""SLS"",""81640"",""275"",""81275"",""1"",""20"",""6"",""195"",""173"",""200"",""23"",""8.19"",""2.05"",""44.0667"",""-334"",""48970"",""+20209"",""440423"",""190"",""346"""
"33198,""81"",""moulin-mage"",""MOULIN-MAGE"",""moulin mage"",""Moulin-Mage"",""M452"",""MLNMJ"",""81320"",""188"",""81188"",""2"",""22"",""6"",""319"",""364"",""300"",""21"",""15.06"",""2.80464"",""43.7113"",""521"",""48569"",""+24819"",""434243"",""834"",""1022"""
"33199,""81"",""tonnac"",""TONNAC"",""tonnac"",""Tonnac"",""T520"",""TNK"",""81170"",""300"",""81300"",""1"",""09"",""6"",""124"",""136"",""100"",""11"",""11.23"",""1.88333"",""44.0667"",""-521"",""48960"",""+15204"",""440350"",""230"",""523"""
"33200,""81"",""briatexte"",""BRIATEXTE"",""briatexte"",""Briatexte"",""B6323"",""BRTKST"",""81390"",""039"",""81039"",""2"",""13"",""6"",""1936"",""1662"",""1900"",""129"",""15"",""1.91667"",""43.75"",""-476"",""48612"",""+15429"",""434504"",""119"",""294"""
"33201,""81"",""lacaune"",""LACAUNE"",""lacaune"",""Lacaune"",""L250"",""LKN"",""81230"",""124"",""81124"",""2"",""15"",""5"",""2603"",""2920"",""2700"",""28"",""91.36"",""2.7"",""43.7167"",""395"",""48565"",""+24132"",""434231"",""598"",""1274"""
"33202,""81"",""saint-beauzile"",""SAINT-BEAUZILE"",""saint beauzile"",""Saint-Beauzile"",""S53124"",""SNTBSL"",""81140"",""243"",""81243"",""1"",""07"",""6"",""116"",""108"",""100"",""12"",""9.23"",""1.83333"",""44.0167"",""-562"",""48912"",""+14950"",""440115"",""192"",""466"""
"33203,""81"",""labastide-de-levis"",""LABASTIDE-DE-LEVIS"",""labastide de levis"",""Labastide-de-Lévis"",""L123412"",""LBSTTTLFS"",""81150"",""112"",""81112"",""1"",""12"",""6"",""983"",""864"",""1000"",""68"",""14.29"",""2.01667"",""43.9333"",""-362"",""48807"",""+20039"",""435535"",""135"",""220"""
"33204,""81"",""vaour"",""VAOUR"",""vaour"",""Vaour"",""V600"",""FR"",""81140"",""309"",""81309"",""1"",""34"",""5"",""328"",""247"",""300"",""23"",""14.12"",""1.8"",""44.0667"",""-594"",""48969"",""+14806"",""440420"",""240"",""507"""
"33205,""81"",""gijounet"",""GIJOUNET"",""gijounet"",""Gijounet"",""G530"",""JJNT"",""81530"",""103"",""81103"",""2"",""15"",""6"",""134"",""125"",""100"",""8"",""15.13"",""2.61667"",""43.7167"",""310"",""48571"",""+23656"",""434252"",""530"",""1060"""
"33206,""81"",""andouque"",""ANDOUQUE"",""andouque"",""Andouque"",""A532"",""ANTK"",""81350"",""013"",""81013"",""1"",""32"",""6"",""384"",""370"",""400"",""14"",""26.21"",""2.30445"",""44.0228"",""-36"",""48914"",""+21816"",""440122"",""267"",""488"""
"33207,""81"",""montpinier"",""MONTPINIER"",""montpinier"",""Montpinier"",""M3156"",""MNTPNR"",""81440"",""181"",""81181"",""2"",""16"",""6"",""175"",""168"",""200"",""23"",""7.6"",""2.2"",""43.6667"",""-149"",""48531"",""+21209"",""434039"",""193"",""301"""
"33208,""81"",""vielmur-sur-agout"",""VIELMUR-SUR-AGOUT"",""vielmur sur agout"",""Vielmur-sur-Agout"",""V4562623"",""FLMRSRKT"",""81570"",""315"",""81315"",""2"",""35"",""5"",""1444"",""1064"",""1400"",""124"",""11.61"",""2.08945"",""43.6206"",""-275"",""48467"",""+20522"",""433714"",""145"",""195"""
"33209,""81"",""alos-81"",""ALOS"",""alos"",""Alos"",""A420"",""ALS"",""81140"",""007"",""81007"",""1"",""07"",""6"",""110"",""130"",""100"",""17"",""6.32"",""1.88333"",""44.0167"",""-510"",""48916"",""+15238"",""440127"",""198"",""286"""
"33210,""81"",""puylaurens"",""PUYLAURENS"",""puylaurens"",""Puylaurens"",""P4652"",""PLRNS"",""81700"",""219"",""81219"",""2"",""24"",""5"",""3191"",""2792"",""3000"",""39"",""81.82"",""2.01667"",""43.5667"",""-361"",""48413"",""+20043"",""433419"",""147"",""372"""
"33211,""81"",""lavaur-81"",""LAVAUR"",""lavaur"",""Lavaur"",""L160"",""LFR"",""81500"",""140"",""81140"",""2"",""17"",""5"",""10148"",""8543"",""10400"",""161"",""62.83"",""1.81667"",""43.7"",""-575"",""48554"",""+14908"",""434156"",""105"",""274"""
